INFORME RESULTADO BÚSQUEDA/"6/8/26 14:06"///////////////
CAMPOS BÚSQUEDA/Provincia: Granada///////////////
Nombre/Empresa/Organismo/Sit. General/Tipo/Frac/Nº Registro/Sustancia principal/Sustancia secundaria/Superf./Uds./Sec./Solicitud/"Otorgamiento/ Autorizacion"/Caducidad/Fin Vigencia/Coordenadas
PEPI FRACCIÓN 1 /OMYA CLARIANA, S.A. (ANTES CLARIANACAL, S.A.)/GRANADA/Otorgado/Concesión Directa de Explotación/01/30214/Calizas//33.0/C/C/"08/11/1989"/"28/01/1992"///(3º 22' 4.57'' W, 37º 20' 55.50'' N)(3º 22' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 21' 55.50'' N)(3º 20' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 15.50'' N)(3º 19' 4.57'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 22' 35.50'' N)(3º 18' 4.56'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 35.50'' N)(3º 19' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 37º 21' 15.50'' N)(3º 21' 4.57'' W, 
PAMIAN/YESOS PAMIAN, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30251/Yeso//9.0/C/C/"09/04/1991"/"29/09/1993"///(4º 17' 4.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 6' 35.46'' N)(4º 16' 44.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 5' 55.46'' N)(4º 17' 4.68'' W, 37º 6' 35.46'' N)
FONT NATURA/PARQUE LA PRESA, S.A./GRANADA/Autorizado/Aguas minerales y termales/00/   22/Agua mineral natural//16.05/H/B/"28/06/2002"/"11/08/2003"///(4º 7' 54.94'' W, 37º 9' 30.90'' N)(4º 8' 37.52'' W, 37º 9' 26.34'' N)(4º 8' 57.83'' W, 37º 9' 7.97'' N)(4º 7' 52.20'' W, 37º 9' 2.75'' N)(4º 7' 54.94'' W, 37º 9' 30.90'' N)
MANANTIAL EL PILAR/AGUAS EL PILAR, S.L./GRANADA/Autorizado/Aguas minerales y termales/00/   23/Agua mineral natural//333.58/H/B/"20/11/2003"/"02/04/2009"///(4º 11' 16.86'' W, 37º 10' 13.16'' N)(4º 10' 49.79'' W, 37º 10' 13.43'' N)(4º 10' 0.82'' W, 37º 9' 6.99'' N)(4º 11' 2.02'' W, 37º 8' 53.93'' N)(4º 11' 27.58'' W, 37º 9' 0.94'' N)(4º 11' 16.86'' W, 37º 10' 13.16'' N)
ÁNGELA/CANTERAS ALISAN, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30674/Roca ornamental //126.0/C/C/"19/04/2004"/"22/03/2006"///(3º 24' 4.58'' W, 37º 23' 55.50'' N)(3º 20' 4.57'' W, 37º 23' 55.50'' N)(3º 20' 4.57'' W, 37º 23' 35.50'' N)(3º 17' 4.56'' W, 37º 23' 35.50'' N)(3º 17' 4.56'' W, 37º 22' 55.50'' N)(3º 18' 4.56'' W, 37º 22' 55.50'' N)(3º 18' 4.56'' W, 37º 22' 35.50'' N)(3º 19' 4.57'' W, 37º 22' 35.50'' N)(3º 19' 4.57'' W, 37º 22' 15.50'' N)(3º 20' 4.57'' W, 37º 22' 15.50'' N)(3º 20' 4.57'' W, 37º 21' 55.50'' N)(3º 22' 4.57'' W, 
BLANCA /CONGLOMERANTES HIDRÁULICOS ESPECIALES. S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/02/30143/Calizas//44.0/C/C/"05/05/1995"/"25/10/1996"///(3º 33' 24.59'' W, 37º 19' 55.51'' N)(3º 33' 24.60'' W, 37º 19' 35.49'' N)(3º 33' 44.60'' W, 37º 19' 35.49'' N)(3º 33' 44.60'' W, 37º 19' 15.49'' N)(3º 34' 24.60'' W, 37º 19' 15.49'' N)(3º 34' 24.60'' W, 37º 18' 15.50'' N)(3º 33' 44.60'' W, 37º 18' 15.49'' N)(3º 33' 44.60'' W, 37º 17' 55.47'' N)(3º 32' 4.60'' W, 37º 17' 55.49'' N)(3º 32' 4.60'' W, 37º 18' 15.50'' N)(3º 31' 4.60'' W, 37º 18' 15.48'' N)(3º 31' 
MARIA MERCEDES/ROCAS ORNAMENTALES ANDALUZAS, S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/00/29792/Agata//100.0/H/C/"28/01/1974"/"04/07/1974"///(3º 55' 5.50'' W, 37º 19' 44.25'' N)(3º 55' 25.81'' W, 37º 19' 44.25'' N)(3º 55' 25.85'' W, 37º 19' 11.80'' N)(3º 54' 45.24'' W, 37º 19' 11.76'' N)(3º 54' 45.19'' W, 37º 19' 44.21'' N)(3º 55' 5.50'' W, 37º 19' 44.25'' N)
AMPLIACIÓN SANTA ESTHER FRACCIÓN 1 /ROCAS ORNAMENTALES ANDALUZAS, S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/00/29812/Agata//84.0/H/C//"18/03/1975"///(3º 55' 9.71'' W, 37º 19' 9.01'' N)(3º 54' 41.28'' W, 37º 19' 8.98'' N)(3º 54' 41.27'' W, 37º 19' 15.47'' N)(3º 54' 29.08'' W, 37º 19' 15.45'' N)(3º 54' 29.13'' W, 37º 18' 43.02'' N)(3º 54' 41.32'' W, 37º 18' 43.02'' N)(3º 54' 41.31'' W, 37º 18' 49.51'' N)(3º 55' 1.61'' W, 37º 18' 49.54'' N)(3º 55' 1.64'' W, 37º 18' 33.32'' N)(3º 55' 5.70'' W, 37º 18' 33.32'' N)(3º 55' 5.71'' W, 37º 18' 26.84'' N)(3º 55' 9.77'' W, 
AMPLIACIÓN SANTA ESTHER FRACCIÓN 2/ROCAS ORNAMENTALES ANDALUZAS, S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/02/29812/Agata//150.0/H/C//"20/02/1975"///(3º 55' 9.79'' W, 37º 18' 13.86'' N)(3º 55' 1.67'' W, 37º 18' 13.86'' N)(3º 55' 1.66'' W, 37º 18' 17.09'' N)(3º 54' 53.54'' W, 37º 18' 17.08'' N)(3º 54' 53.53'' W, 37º 18' 23.57'' N)(3º 54' 49.47'' W, 37º 18' 23.57'' N)(3º 54' 49.50'' W, 37º 18' 4.10'' N)(3º 56' 10.71'' W, 37º 18' 4.18'' N)(3º 56' 10.63'' W, 37º 19' 15.55'' N)(3º 55' 50.32'' W, 37º 19' 15.54'' N)(3º 55' 50.40'' W, 37º 18' 10.65'' N)(3º 55' 9.79'' W, 
SAN SEBASTIÁN/ÁRIDOS LOS LINOS, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30261/Arena//8.0/C/C/"16/10/1991"/"05/08/1992"///(3º 36' 24.59'' W, 37º 1' 55.46'' N)(3º 35' 4.59'' W, 37º 1' 55.46'' N)(3º 35' 4.59'' W, 37º 0' 55.46'' N)(3º 35' 24.59'' W, 37º 0' 55.46'' N)(3º 35' 24.59'' W, 37º 1' 15.46'' N)(3º 36' 4.59'' W, 37º 1' 15.46'' N)(3º 36' 4.59'' W, 37º 1' 35.46'' N)(3º 36' 24.59'' W, 37º 1' 35.46'' N)(3º 36' 24.59'' W, 37º 1' 55.46'' N)
SANTA ESTHER/ROCAS ORNAMENTALES ANDALUZAS, S.L./GRANADA/"Trámite/autorización"/Concesión de Explotación  Derivada/00/29807/Agata//186.0/H/C/"30/05/1974"/"20/02/1975"///(3º 55' 9.75'' W, 37º 18' 44.09'' N)(3º 55' 9.71'' W, 37º 19' 9.01'' N)(3º 55' 25.96'' W, 37º 19' 9.04'' N)(3º 55' 25.95'' W, 37º 19' 15.53'' N)(3º 55' 50.32'' W, 37º 19' 15.54'' N)(3º 55' 50.40'' W, 37º 18' 10.67'' N)(3º 55' 9.79'' W, 37º 18' 10.63'' N)(3º 55' 9.79'' W, 37º 18' 13.88'' N)(3º 55' 17.91'' W, 37º 18' 13.88'' N)(3º 55' 17.90'' W, 37º 18' 20.37'' N)(3º 55' 13.84'' W, 37º 18' 20.37'' N)(3º 55' 13.83'' W, 
EL MACHO/MÁRMOLES IBÉRICOS, S.A./GRANADA/Otorgado/Concesión de Explotación  Derivada/00/30044/Mármol//8.0/C/C/"28/12/1984"/"04/10/1985"///(3º 55' 44.62'' W, 36º 52' 35.44'' N)(3º 54' 24.62'' W, 36º 52' 35.44'' N)(3º 54' 24.62'' W, 36º 51' 55.44'' N)(3º 55' 44.62'' W, 36º 51' 55.44'' N)(3º 55' 44.62'' W, 36º 52' 35.44'' N)
SAN RAMÓN/SIBELCO MINERALES CERÁMICOS, S.A. (ANTES WATTS BLA/GRANADA/Otorgado/Concesión Directa de Explotación/00/30066/Dolomía//4.0/C/C/"05/07/1982"/"30/12/1983"///(3º 33' 24.58'' W, 36º 59' 35.46'' N)(3º 33' 24.59'' W, 37º 0' 15.46'' N)(3º 32' 44.58'' W, 37º 0' 15.46'' N)(3º 32' 44.58'' W, 36º 59' 35.46'' N)(3º 33' 24.58'' W, 36º 59' 35.46'' N)
ACUARIO/OCCIDENTAL DE CANTERAS, S.L./GRANADA/Otorgado/Permiso de Investigación/00/30481/Caliza marmórea//9.0/C/C/"30/01/1998"/"25/10/2001"///(2º 15' 44.53'' W, 37º 55' 15.55'' N)(2º 14' 44.53'' W, 37º 55' 15.55'' N)(2º 14' 44.53'' W, 37º 54' 15.54'' N)(2º 15' 44.53'' W, 37º 54' 15.54'' N)(2º 15' 44.53'' W, 37º 55' 15.55'' N)
LOS CORALES/ÁRIDOS ANFERSA, S.L., EXCAVACIONES CAMBIL, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30497/Dolomía//2.0/C/C/"15/03/1999"/"08/02/2002"///(3º 44' 4.60'' W, 36º 58' 15.46'' N)(3º 43' 24.60'' W, 36º 58' 15.46'' N)(3º 43' 24.60'' W, 36º 57' 55.46'' N)(3º 44' 4.60'' W, 36º 57' 55.46'' N)(3º 44' 4.60'' W, 36º 58' 15.46'' N)
BUENAVISTA/AFERCAN, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/00/30239/Calizas//3.0/C/C/"20/06/1990"/"14/04/1993"///(3º 43' 4.62'' W, 37º 13' 35.48'' N)(3º 43' 24.62'' W, 37º 13' 35.48'' N)(3º 43' 24.62'' W, 37º 14' 15.48'' N)(3º 42' 44.62'' W, 37º 14' 15.48'' N)(3º 42' 44.62'' W, 37º 13' 55.48'' N)(3º 43' 4.62'' W, 37º 13' 55.48'' N)(3º 43' 4.62'' W, 37º 13' 35.48'' N)
AURORA/ALBERTO FAJARDO ÁLVAREZ, ALICIA FAJARDO ÁLVAREZ, ANA MARÍA FAJARDO ÁLVAREZ, ROSENDA FAJARDO SÁNCHEZ, MARÍA SOLEDAD FAJARDO /GRANADA/Otorgado/Concesión Directa de Explotación/00/28270/"Estroncio/celestina"//38.0/H/C//"03/09/1940"//"29/01/2070"/(3º 41' 30.80'' W, 37º 6' 23.93'' N)(3º 41' 22.83'' W, 37º 6' 25.14'' N)(3º 41' 19.86'' W, 37º 6' 12.37'' N)(3º 41' 15.88'' W, 37º 6' 12.98'' N)(3º 41' 13.65'' W, 37º 6' 3.42'' N)(3º 41' 37.53'' W, 37º 5' 59.84'' N)(3º 41' 42.74'' W, 37º 6' 22.17'' N)(3º 41' 30.80'' W, 37º 6' 23.93'' N)
SANTA TERESA I/CANTERA SANTA TERESA, C.B./GRANADA/Otorgado/Concesión Directa de Explotación/00/30278/Caliza marmórea//8.0/C/C/"28/04/1992"/"02/12/1993"///(3º 34' 24.56'' W, 36º 46' 35.45'' N)(3º 34' 24.56'' W, 36º 47' 15.45'' N)(3º 33' 4.56'' W, 36º 47' 15.45'' N)(3º 33' 4.56'' W, 36º 46' 35.45'' N)(3º 34' 24.56'' W, 36º 46' 35.45'' N)
AMPLIACIÓN A AURORA/ALBERTO FAJARDO ÁLVAREZ, ALICIA FAJARDO ÁLVAREZ, ANA MARÍA FAJARDO ÁLVAREZ, ROSENDA FAJARDO SÁNCHEZ, MARÍA SOLEDAD FAJARDO /GRANADA/Otorgado/Concesión Directa de Explotación/00/28337/"Estroncio/celestina"//26.0/H/C//"03/09/1941"//"29/01/2070"/(3º 41' 22.83'' W, 37º 6' 25.14'' N)(3º 41' 19.86'' W, 37º 6' 12.37'' N)(3º 41' 15.88'' W, 37º 6' 12.98'' N)(3º 41' 19.60'' W, 37º 6' 28.92'' N)(3º 41' 51.44'' W, 37º 6' 24.16'' N)(3º 41' 45.49'' W, 37º 5' 58.66'' N)(3º 41' 37.53'' W, 37º 5' 59.84'' N)(3º 41' 42.74'' W, 37º 6' 22.17'' N)(3º 41' 22.83'' W, 37º 6' 25.14'' N)
COMPLEMENTO/ALBERTO FAJARDO ÁLVAREZ, ALICIA FAJARDO ÁLVAREZ, ANA MARÍA FAJARDO ÁLVAREZ, ROSENDA FAJARDO SÁNCHEZ, MARÍA SOLEDAD FAJARDO /GRANADA/Otorgado/Concesión Directa de Explotación/00/28570/"Estroncio/celestina"//64.0/H/C//"08/03/1946"//"29/01/2070"/(3º 41' 13.65'' W, 37º 6' 3.42'' N)(3º 41' 16.62'' W, 37º 6' 16.15'' N)(3º 41' 0.70'' W, 37º 6' 18.55'' N)(3º 40' 55.49'' W, 37º 5' 56.22'' N)(3º 41' 51.22'' W, 37º 5' 47.88'' N)(3º 41' 55.68'' W, 37º 6' 7.00'' N)(3º 41' 47.72'' W, 37º 6' 8.22'' N)(3º 41' 45.49'' W, 37º 5' 58.66'' N)(3º 41' 13.65'' W, 37º 6' 3.42'' N)
EL BARRANCO/MÁRMOLES ANTONIO SAEZ, S.L./GRANADA/Otorgado/Concesión Directa de Explotación/00/30262/Caliza marmórea//1.0/C/C/"17/10/1991"/"27/10/1993"///(3º 40' 44.61'' W, 37º 14' 15.48'' N)(3º 41' 4.61'' W, 37º 14' 15.48'' N)(3º 41' 4.62'' W, 37º 14' 35.48'' N)(3º 40' 44.61'' W, 37º 14' 35.48'' N)(3º 40' 44.61'' W, 37º 14' 15.48'' N)
COGOLLOS DE GUADIX/OFITAS DE CERRO SILLADO, S.L.U./GRANADA/Otorgado/Concesión de Explotación  Derivada/00/30131/Anfíbol, Ofita//16.0/C/C/"26/10/1990"/"17/06/1991"///(3º 12' 44.56'' W, 37º 14' 55.49'' N)(3º 11' 24.55'' W, 37º 14' 55.49'' N)(3º 11' 24.55'' W, 37º 13' 35.49'' N)(3º 12' 44.56'' W, 37º 13' 35.49'' N)(3º 12' 44.56'' W, 37º 14' 55.49'' N)
CICLOBINARIO/IGNACIO ROMERO REDONDO/GRANADA/"Trámite/autorización"/Permiso de Investigación/00/30756/Recursos geotérmicos//54.0/C/D/"28/04/2009"/"26/10/2010"///(3º 14' 4.55'' W, 37º 21' 55.50'' N)(3º 11' 4.55'' W, 37º 21' 55.50'' N)(3º 11' 4.55'' W, 37º 19' 55.49'' N)(3º 14' 4.56'' W, 37º 19' 55.49'' N)(3º 14' 4.55'' W, 37º 21' 55.50'' N)
SAN ALFONSO/MÁRMOLES EL TRANCO, S.L./GRANADA/Otorgado/Concesión de Explotación  Derivada/05/30203/Calizas, Dolomía//2.0/C/C/"24/05/1995"/"25/06/1997"///(2º 30' 4.48'' W, 37º 36' 35.52'' N)(2º 29' 24.48'' W, 37º 36' 35.52'' N)(2º 29' 24.48'' W, 37º 36' 15.52'' N)(2º 30' 4.48'' W, 37º 36' 15.52'' N)(2º 30' 4.48'' W, 37º 36' 35.52'' N)
EVA/ÁRIDOS ANFERSA, S.L./GRANADA/"Trámite/otorgamiento"/Permiso de Investigación/00/30793/Dolomía//30.0/C/C/"24/03/2014"////(2º 53' 4.51'' W, 37º 29' 15.51'' N)(2º 53' 4.51'' W, 37º 30' 15.51'' N)(2º 51' 24.51'' W, 37º 30' 15.51'' N)(2º 51' 24.51'' W, 37º 30' 55.51'' N)(2º 50' 24.51'' W, 37º 30' 55.51'' N)(2º 50' 24.51'' W, 37º 29' 15.51'' N)(2º 53' 4.51'' W, 37º 29' 15.51'' N)
LOS GALLEGOS/JOSÉ ANTONIO MARCO PÉREZ/GRANADA/"Trámite/otorgamiento"/Permiso de Investigación/00/30794///36.0/C/C/"15/04/2014"////(2º 45' 4.50'' W, 37º 24' 55.50'' N)(2º 43' 4.50'' W, 37º 24' 55.50'' N)(2º 43' 4.50'' W, 37º 23' 35.50'' N)(2º 45' 4.50'' W, 37º 23' 35.50'' N)(2º 45' 4.50'' W, 37º 24' 55.50'' N)
PIE FILO CASTILLEJO/ÁRIDOS ANFERSA, S.L./GRANADA/"Trámite/decl-recurso"/Escombrera/00/30783/Calizas//2.0/H/B/"28/06/2012"////(3º 41' 24.95'' W, 37º 14' 13.66'' N)(3º 41' 24.33'' W, 37º 14' 9.58'' N)(3º 41' 27.06'' W, 37º 14' 7.43'' N)(3º 41' 31.05'' W, 37º 14' 9.05'' N)(3º 41' 24.95'' W, 37º 14' 13.66'' N)
CIJUELA 2/TÉCNICAS Y APLICACIONES GEOTÉRMICAS, S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   35/Aguas minero-medicinales, Aguas termales//0.0/H/B/"19/10/2012"////(3º 49' 44.63'' W, 37º 10' 15.47'' N)(3º 49' 24.63'' W, 37º 10' 15.47'' N)(3º 49' 24.63'' W, 37º 10' 35.47'' N)(3º 48' 4.63'' W, 37º 10' 35.47'' N)(3º 48' 4.63'' W, 37º 10' 15.47'' N)(3º 47' 44.63'' W, 37º 10' 15.47'' N)(3º 47' 44.63'' W, 37º 9' 35.47'' N)(3º 48' 4.63'' W, 37º 9' 35.47'' N)(3º 48' 4.63'' W, 37º 9' 15.47'' N)(3º 49' 24.63'' W, 37º 9' 15.47'' N)(3º 49' 24.63'' W, 37º 9' 35.47'' N)(3º 49' 44.63'' W, 
CIJUELA/TÉCNICAS Y APLICACIONES GEOTÉRMICAS, S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   20/Aguas minero-medicinales, Aguas termales//0.0/H/B/"19/10/2012"////(3º 49' 44.63'' W, 37º 10' 15.47'' N)(3º 49' 24.63'' W, 37º 10' 15.47'' N)(3º 49' 24.63'' W, 37º 10' 35.47'' N)(3º 48' 4.63'' W, 37º 10' 35.47'' N)(3º 48' 4.63'' W, 37º 10' 15.47'' N)(3º 47' 44.63'' W, 37º 10' 15.47'' N)(3º 47' 44.63'' W, 37º 9' 35.47'' N)(3º 48' 4.63'' W, 37º 9' 35.47'' N)(3º 48' 4.63'' W, 37º 9' 15.47'' N)(3º 49' 24.63'' W, 37º 9' 15.47'' N)(3º 49' 24.63'' W, 37º 9' 35.47'' N)(3º 49' 44.63'' W, 
SEGUNDA DEMASÍA A LA APARECIDA/ÓXIDOS FÉRRICOS, S.A./GRANADA/Otorgado/Concesión Directa de Explotación/02/16797/Hierro//160.0/H/C/"20/05/1996"/"04/03/1997"///(2º 55' 44.52'' W, 37º 15' 15.49'' N)(2º 54' 44.52'' W, 37º 15' 15.49'' N)(2º 54' 44.52'' W, 37º 14' 35.49'' N)(2º 55' 44.52'' W, 37º 14' 35.49'' N)(2º 55' 44.52'' W, 37º 15' 15.49'' N)
LUJAR SUR/MINERA DE ÓRGIVA S.L./GRANADA/"Trámite/otorgamiento"/Permiso de Investigación/00/30785/Fluorita, Plomo, Zinc//24.0/C/C/"27/09/2012"////(3º 25' 44.55'' W, 36º 51' 35.46'' N)(3º 25' 4.55'' W, 36º 51' 35.46'' N)(3º 25' 4.55'' W, 36º 51' 15.46'' N)(3º 25' 24.55'' W, 36º 51' 15.46'' N)(3º 25' 24.55'' W, 36º 50' 35.45'' N)(3º 25' 44.55'' W, 36º 50' 35.45'' N)(3º 25' 44.55'' W, 36º 50' 15.45'' N)(3º 26' 24.55'' W, 36º 50' 15.45'' N)(3º 26' 24.55'' W, 36º 49' 55.45'' N)(3º 26' 4.55'' W, 36º 49' 55.45'' N)(3º 26' 4.55'' W, 36º 49' 15.45'' N)(3º 26' 44.55'' 
VÉLEZ/SOLVAY MINERALES, S.A. (KALI- CHEMIE IBERIA, S.A.)/GRANADA/Otorgado/Permiso de Investigación/00/30786/Fluorita, Plomo//66.0/C/C/"21/09/2012"/"20/12/2013"///(3º 24' 44.55'' W, 36º 50' 55.46'' N)(3º 24' 44.55'' W, 36º 48' 55.46'' N)(3º 25' 4.55'' W, 36º 48' 55.46'' N)(3º 25' 4.55'' W, 36º 48' 35.46'' N)(3º 25' 24.55'' W, 36º 48' 35.46'' N)(3º 25' 24.55'' W, 36º 47' 55.46'' N)(3º 27' 44.55'' W, 36º 47' 55.45'' N)(3º 27' 44.55'' W, 36º 48' 15.45'' N)(3º 29' 4.55'' W, 36º 48' 15.45'' N)(3º 29' 4.55'' W, 36º 48' 35.45'' N)(3º 28' 4.55'' W, 36º 48' 35.45'' N)(3º 28' 4.55'' 
EL CAÑUELO/HOLCIM ÁRIDOS,  S.L./MALAGA/"Trámite/otorgamiento"/Concesión Directa de Explotación/00/ 6837/Calizas, Dolomía//2.0/H/C/"18/02/2012"////(3º 47' 24.59'' W, 36º 45' 35.43'' N)(3º 46' 44.59'' W, 36º 45' 35.43'' N)(3º 46' 44.59'' W, 36º 45' 15.43'' N)(3º 47' 24.59'' W, 36º 45' 15.43'' N)(3º 47' 24.59'' W, 36º 45' 35.43'' N)
CAÑADAS ALTAS/AGUA MINERAL PARQUE METROPOLITANO, S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   41/Agua mineral natural//0.0/H/B/"05/04/2013"////(3º 46' 26.61'' W, 37º 2' 48.73'' N)(3º 45' 52.35'' W, 37º 2' 52.13'' N)(3º 45' 52.51'' W, 37º 1' 55.22'' N)(3º 46' 29.05'' W, 37º 1' 58.32'' N)(3º 46' 26.61'' W, 37º 2' 48.73'' N)
BALNEARIO DE ZÚJAR/AYUNTAMIENTO DE ZUJAR/GRANADA/Autorizado/Aguas minerales y termales/00/   52/Aguas minero-medicinales, Aguas termales//178.95/H/B/"16/11/2012"/"01/08/2013"///(2º 49' 4.52'' W, 37º 34' 55.48'' N)(2º 50' 4.54'' W, 37º 34' 55.51'' N)(2º 49' 46.90'' W, 37º 34' 9.46'' N)(2º 49' 4.10'' W, 37º 34' 9.40'' N)(2º 49' 4.52'' W, 37º 34' 55.48'' N)
BELINDA/CANTERA EL ROMERAL, S.L./GRANADA/"Trámite/decl-recurso"/Recurso de la sección A)/00/  335/Calizas//9.05/H/A/"18/08/2010"////(3º 8' 2.79'' W, 37º 31' 58.72'' N)(3º 8' 2.02'' W, 37º 31' 56.67'' N)(3º 7' 4.59'' W, 37º 32' 12.66'' N)(3º 7' 5.41'' W, 37º 32' 14.48'' N)(3º 8' 2.79'' W, 37º 31' 58.72'' N)
LA TRINIDAD FRACCIÓN 4ª/CEMENTOS DEL MARQUESADO, S.A./GRANADA/"Trámite/autorización"/Permiso de Investigación/04/30617/Todos de sección C)//16.0/C/C/"15/03/2002"/"29/04/2003"///(3º 2' 4.53'' W, 37º 19' 55.50'' N)(3º 0' 4.53'' W, 37º 19' 55.50'' N)(3º 0' 4.53'' W, 37º 19' 15.49'' N)(3º 0' 44.53'' W, 37º 19' 15.49'' N)(3º 0' 44.53'' W, 37º 18' 55.49'' N)(3º 2' 4.53'' W, 37º 18' 55.49'' N)(3º 2' 4.53'' W, 37º 19' 55.50'' N)
PURULLENA /ALICÚN PROSPECCIONES, S.L./GRANADA/"Trámite/otorgamiento"/Concesión de Explotación  Derivada/01/30307/Bentonita//7.0/C/C/"20/02/2001"////(3º 8' 24.53'' W, 37º 29' 15.51'' N)(3º 7' 44.53'' W, 37º 29' 15.51'' N)(3º 7' 44.53'' W, 37º 28' 35.50'' N)(3º 8' 4.53'' W, 37º 28' 35.50'' N)(3º 8' 4.53'' W, 37º 28' 15.50'' N)(3º 8' 44.54'' W, 37º 28' 15.50'' N)(3º 8' 44.54'' W, 37º 28' 55.50'' N)(3º 8' 24.53'' W, 37º 28' 55.50'' N)(3º 8' 24.53'' W, 37º 29' 15.51'' N)
GEOINVES I/DESARROLLO ECONÓMICO DE GEOTERMALISMO S.A./GRANADA/Otorgado/Permiso de Investigación/00/30764/Recursos geotérmicos//9.0/C/D/"01/06/2010"/"29/06/2012"///(3º 43' 4.61'' W, 37º 6' 35.47'' N)(3º 42' 4.61'' W, 37º 6' 35.47'' N)(3º 42' 4.61'' W, 37º 5' 35.47'' N)(3º 43' 4.61'' W, 37º 5' 35.47'' N)(3º 43' 4.61'' W, 37º 6' 35.47'' N)
VELILLOS/CORSAN-CORVIAM CONSTRUCCIÓN, S.A., VIMAC, S.A./GRANADA/Autorizado/Recurso de la sección A)/00/  336/Arena//4.7/H/A/"13/09/2010"/"19/04/2011"///(3º 47' 19.68'' W, 37º 15' 52.45'' N)(3º 47' 18.06'' W, 37º 15' 52.68'' N)(3º 47' 15.49'' W, 37º 15' 51.40'' N)(3º 47' 14.25'' W, 37º 15' 49.53'' N)(3º 47' 12.72'' W, 37º 15' 46.75'' N)(3º 47' 14.74'' W, 37º 15' 45.92'' N)(3º 47' 15.99'' W, 37º 15' 45.59'' N)(3º 47' 18.86'' W, 37º 15' 44.31'' N)(3º 47' 19.96'' W, 37º 15' 44.17'' N)(3º 47' 20.89'' W, 37º 15' 43.77'' N)(3º 47' 22.30'' W, 37º 15' 43.18'' N)
ÁNGEL/AGUADHAIX, S.L./GRANADA/"Trámite/decl-recurso"/Aguas minerales y termales/00/   43/Agua mineral natural//0.0/H/B/"17/09/2010"////(3º 3' 4.77'' W, 37º 21' 51.19'' N)(3º 3' 4.57'' W, 37º 21' 51.36'' N)(3º 3' 4.57'' W, 37º 21' 51.03'' N)(3º 3' 4.98'' W, 37º 21' 51.03'' N)(3º 3' 4.98'' W, 37º 21' 51.36'' N)(3º 3' 4.57'' W, 37º 21' 51.36'' N)
KNAUF FRACCIÓN 1 /KNAUF GMBH,  SUCURSAL EN ESPAÑA/GRANADA/Otorgado/Concesión de Explotación  Derivada/01/29890/Yeso//5.0/C/C/"26/01/1990"/"28/05/1991"///(3º 46' 35.51'' W, 37º 3' 20.25'' N)(3º 44' 55.51'' W, 37º 3' 20.25'' N)(3º 44' 55.51'' W, 37º 2' 55.46'' N)(3º 45' 35.50'' W, 37º 2' 55.46'' N)(3º 45' 35.50'' W, 37º 3' 0.26'' N)(3º 46' 35.51'' W, 37º 3' 0.26'' N)(3º 46' 35.51'' W, 37º 3' 20.25'' N)
KNAUF FRACCIÓN 2 /KNAUF GMBH,  SUCURSAL EN ESPAÑA/GRANADA/Otorgado/Concesión Directa de Explotación/02/29934/Yeso//2.0/C/C/"22/03/1976"/"16/06/1982"///(3º 46' 55.52'' W, 37º 3' 20.25'' N)(3º 46' 35.51'' W, 37º 3' 20.25'' N)(3º 46' 35.50'' W, 37º 2' 35.46'' N)(3º 46' 55.52'' W, 37º 2' 35.46'' N)(3º 46' 55.52'' W, 37º 3' 20.25'' N)
KNAUF FRACCIÓN 4 /KNAUF GMBH,  SUCURSAL EN ESPAÑA/GRANADA/Otorgado/Concesión de Explotación  Derivada/04/29934/Yeso//2.0/C/C/"07/03/1988"/"30/06/1988"///(3º 47' 35.51'' W, 37º 3' 0.26'' N)(3º 46' 55.52'' W, 37º 3' 0.26'' N)(3º 46' 55.52'' W, 37º 2' 35.46'' N)(3º 47' 35.51'' W, 37º 2' 35.46'' N)(3º 47' 35.51'' W, 37º 3' 0.26'' N)
